Text,Label
"@Rockwell @nappyboy1769 @LotaPressure @the_unachiever @20committee @hughhewitt Not me!!  You ignorant, attention seeking, white trash.",3
@massimomessina1 @_Makada_ You mean the ones where white trash had president hung on trees with a noose?,3
@realDonaldTrump L-O-S-E-R! Now we know what see how white trash behave abroad on a public level. You are still Whi… https://t.co/aI82IueD4u,3
@oreillyfactor @PBS LEVITTOWNIAN WHITE TRASH. GO BEAT UP YOUR EX WIFE DID YOU LEARN THE ABUSE FROM TRUMP OR VICE VERSA.,3
"@Kenny_Wallace @BenB388 herm, u need to block that troll...what a piece of white trash!!!",3
@TrumpUntamed @realDonaldTrump @DLoesch talented woman. You are white trash pathetic excuse for a conservative,3
@realDonaldTrump you sir prove you don't have to be poor to be white trash,3
@realDonaldTrump You are white trash and a rapist!,3
@scrowder you are disgusting white trash. I want white people out of the country if yall gonna start removing races.,3
"@Beccastclair @SethMacFarlane ""white trash nation"" that gave you everything you have. You don't deserve it woman.",3
@MehauSkye ok I think ur white trash ((;,3
@kayleighdepaul @MosmanLaura white trash have you looked in a mirror,3
@Andy @ericamartin1980 yeah so leave it alone!! James and LaLa were swearing like white trash!!!  I got your back Andy!,3
@stassi your next backhand needs to goto that white trash Lala Kent. Disgusting pig she is.,3
@substantivism No. We can't be Beaners.  What are you white trash boy?,3
@KakersDozen @MarronMatt I'll be your #campaignmanager....you can decide if you want handsome Matt or white trash me.,3
@__MDHJ__ I've heard about you your just a white trash little boy,3
"@EGGSERCISE @MADBLACKTWINK lol don't hate, just the Christmas lights add a nice white trash look to your crib",3
@KenCarman Wow. You really do come from a long line of white trash.,3
"@CQsAlterEgo Eerily silent on those great degrees, you piece of LI white trash.",3
"@OhNoSheTwitnt @MarkAgee @tjchambersLA now I'm getting feelings, like I can make fun of my white trash family but don't  you guys!!",3
@seanhannity @Blazingbobwhite Hannity you're paid to be white trash that's it propaganda hate spewing white trash you're good at your job,3
"@RonLPitts oh, I see you met Lydia, she's a nasty piece of white trash isn't she. Wow",3
@RealAdamLewis @marcorubio  He does.t know rubio called him white trash. U shd b ashamed. Hes anti cop&amp;pro BLM. Wants jobs2go2illegals,3
@AnnCoulter @RyanLizza STFU YOU OLD OUTDATED WHITE TRASH IGNORANT JACKASS,3
@MC_DaCEO @VCUPav I will talk shit on Bonaventure. We beat you in basketball. That school is full of white trash like you. Have some decency,3
@Jake_Garrison7 your white trash snake,3
"@YouMeHer @priscillafaia Izzy saying to Emma and Jack, ""I'm your white trash baby vessel."" Could Izzy be any more savage tonight? #YouMeHer",3
@oreillyfactor YOU are WHITE dirty WRINKLED Trailer PARK TRASH! Doesn't matter how much money you have. You still look like WHITE TRASH.,3
@realDonaldTrump you are the sleeze are you sure u r educated cause u act and talk white trash what is wrong with ur head u need help,3
"@GREENESJ333 @fleurdeliselle @col_nj and poor white trash as she called them, she did not see your right to be a parent. 2)",3
@EminemLyrcs you were never white trash now look at you a rapper who's hype with cash you got it like that not ashamed from your past,3
"@lurkforlife28 I can clearly see there only one vote. Probably from you, you white trash hilbilly",3
@_HankRearden you are a piece of shit human glad you were exposed by @JYSexton to show the world what white trash looks like,3
"@CGirl143 @TOOEdit arguably your average poor white trash almost never votes in their own best interest, from what I've seen. They're too...",3
@tay_bug29 everyday is white trash bash for you ain't it?,3
"@Montel_Williams you are a deplorable pos. You hawk predatory loans to poor white trash and ghetto queens,knowing they can't pay the high %",3
@yoitsdsy white trash is what u are,3
"@hrtablaze And yet, poor white trash like you is overall more violent and resorts to welfare more often, and uses it longer....HMMMMMMMMm...",3
@Russe1l_ yes you do white trash😂,3
@AmyPoteat27565 @TomiLahren fuck you dumbass white trash racist ass bitches!!!!,3
"@Libertar_Latino Nope, you even admit that santos the populist is in your colombia, and pinochet was a dictator puppet of white trash hicks.",3
"@notahumvnbean I didn't know what white trash was at the time but my dad was like ""what are you white trash"" so I went with it",3
@KellyannePolls you both are white trash,3
"@Nastynas300 @alanbrownpac @Corraandrews @Samanthaann0227 ""white trash"" is racist. You shouldn't have gone there. White peoples is ok.🙋🏼⚜️",3
@KimKardashian saw you in person here in Paris . As an American I'm embarrassed  you all are so white trash. Not fashion at all.,3
@realDonaldTrump when will u grow up.white trash,3
"@SenateMajLdr did you manage to find another racist, sexist white trash from the south to join you 🤦🏻‍♂️",3
@LanieWharton I'm not going to fight you in the street like white trash we graduate in less than 6 months,3
@MerkuMerku ur a racist u white trash dollop of mayonnaise (it's okay for me to say that because I'm asian),3
@realDonaldTrump @nytimes @washingtonpost you mean. The failing Presidency. Proof you dont have to be poor to be white trash.,3
@GoyimDestroyer's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,3
@JarrettHermann @lirvinthelife so youre telling me youre so engrained with white trash DNA your facial hair just grows all trashy like that,3
@realDonaldTrump fuck him and fuck you too. You're just white trash with money. Stop worrying about others and worry about yourself,3
@rebeccaannew I think Becky is an American term for white trash 😂 still love you thoo!,3
@jetaimemma SHE DRINKS RED WINE WITH ICE AND THINKS SHE'S CLASSY LIKE DO U KNOW HOW FUCKIN WHITE TRASH U GOTTA BE 💀,3
"@LindseyGrahamSC Do #America a #huge favor &amp; RETIRE ASAP, you worthless, inbred, redneck, #white trash hick! #SouthCarolina SUCKS as do you!",3
@brookes76 no because she is a piece of white trash😂 so you seen it too😅,3
@iamjohnoliver u r nothing but a white trash!,3
@Fearer_mE_laina 😂😂 you are such white trash,3
@drewgrimaldi @HillaryClinton get the fuck out of here you white trash asshole that probably fucked you cuzin chicken shit never successful,3
@sabledrakon This isn't your average every day white trash...  This is...  ADVANCED white trash.,3
@realDonaldTrump your a little bitchass white trash piece of shit racist waste of life. Don't come to Cali boy  https://t.co/MTvkx1ZKIS,3
@FatGibbs respect tbh if you do choose a dif team make sure they fans not some white trash racists smfh,3
"@RestoreUSAtoday No, like White Trash like you that haven't grosn up.  @ScotsFyre @cachobweeney @1911G_fan",3
@Sodapoppintv bruh you have the biggest white trash as a girlfriend,3
@realDonaldTrump you're white trash and you make zero sense. Kys,3
@NicholasFranzwa pretty white trash if you think about it,3
@SilenMajority white trash like you believes that.  Methodological Nationalism. colonizers names for states are bs. Read history.,3
@donny_hahn1 wouldn't say I'm pussy made I'm just not white trash like you bruh,3
"@TheBhadBhabie you realize you're​ the epitome of white trash and everything wrong with American education. Ignorant, illiterate &amp; pathetic.",3
@TGC_N3rdshack Evo? I assume that is a airsoft gun. You going all white trash survivalist today?,3
"@liars_never_win Eww, can you imagine? I bet she's a beast when she's drunk. Rich White Trash!",3
@realDonaldTrump Sure: fuck you before all your white trash supporters.,3
@The_Taxdude do the world a favour go to school and get a education you dumb secluded sidelined white trash,3
@tomilahred u belong to hate groups ur the scum of the earth @preobmam have  respect forwomen's ur delusional u piece of white trash kkkscum,3
@LadyAodh and you should stop taking hallucinogenic drugs. Only failed white trash blonde bimbos like you come up with rubbish like this,3
@Jake_Ormrod your white trash article was horrible to read through. Just saying,3
@CatAndSgtBaker @iAxX23 @SeventyTwo_ you sound like a cutie. A shame you're white trash,3
@kayleighmcenany @rushlimbaugh lol wow u just admit UR white trash lol,3
@IvankaTrump @EricTrump @DonaldJTrumpJr @MELANIATRUMP HE has made you all RICH WHITE TRASH!,3
@realDonaldTrump Proves you don't have to be Poor. ..to be WHITE TRASH. #ImWithHer https://t.co/D62kVkXKsc,3
@megynkelly your trash talking Trump your trash what a mother you are! White trash hoe! R your kids gonna growup do… https://t.co/GQTIg9lot3,3
@realDonaldTrump you wish! Abuser. Maniac. Liar. White trash.,3
@AC360 @CNNPolitics F..k you Anderson Cooper. Your nothing but white trash. Selling Us out for evil Killary and her globalization agenda.,3
"@kyssa_min_rov get over yourself, stop playing victim with your white guilt &amp; white trash family you white supremacist hoe. Get dicked down😂",3
@realDenaldTrump @jerweber @washingtonpost I cannot believe you just said this Trump - you are the white trash my parents warned me about!,3
"@LeahR77 What kind of ignorance are you pandering, ASSHAT? Are you calling all these women liars? POS white trash that you are",3
@MarcusCowie12 @shirerumourmill @callumwoodxox @owaaain @HoganRuddell Marcus you piece of white trash,3
@USAneedsTRUMP @HillaryClinton. White trash hiding behind a black family! Those four were shot with that mean gun you have. Were they TRASH!,3
@PolokPenetrator Eat News I've seen all day. Now if it would just spread to you inbred poor white trash too then Am… https://t.co/bCsOW1AtFX,3
@630CHED He is what they call white trash and no money can't buy you everything look at his case clueless and brain… https://t.co/eCkXrUikDv,3
@xoxo_larissa_ you didn't get used hoe. you're just a white trash piece of ass bryce never gave a fuck about you,3
@charlierober41 It's white trash like you that gives good white men like me the desire to beat your ass.,3
@GregAbbott_TX You #homophobic piece of white trash!  Go fuck yourself !!,3
@KellyannePolls Wow ... Absolutely none of you can act in any presidential sense of the word. It's all white trash… https://t.co/uml9DIoQB8,3
@fortunefunny not a fan but it makes sense if you like if you're white trash 😉,3
@maddow you disgusting white trash. I'll pull @kathygriffin  ur head. Y'all @MSNBC think it's funny w/all slurs @realDonaldTrump! Sickening,3
@piersmorgan What about White Trash Bigot TV presenters Piers?   Hello? Hello? Piers?  You still there....,3
"@PrisonPlanet . @piersmorgan doesn't think so, and if you do, you are 'white trash'",3
"@BobbyAxelrod2 A great message. Unfortunately, many will label me as patronizing piece of white trash and you an Un… https://t.co/vZQ3NHVX82",3
@buckweiser13 @TexitDarling lmao u two deserve each other so much never saw more white trash than now enjoy xoxo,3
"@jd_Constitution @FLOTUS @WhiteHouse you sick like Trump, You white trash",3
"@WajahatAli You and your ilk been calling people rednecks, white trash, racists, nazis, bigots, privileged, so basically, who gives a fuck.",3
@IvankaTrump you classless little bitch. Your what we call rich white trash.,3
@therealroseanne YOUR A OLD FAT ASS WHITE BITCH THAT HAD A SHOW BASED ON BEING FAT WHITE TRASH WHO DRINKS MOONSHINE AND EATS FROG LEGS!!,3
@ShannonBeador racist white sc rich white trash. !!! U suck!!!,3
@PaulMalignaggi @ZViggiano Paulie you are a fucking prize fighter and a mixed breed White trash....dude ur silician,3
@McButtz_ you know my white trash ass said 😮,3
@Lynette_Cx  dumb white trash .. So tough why didn't she confront your dad then 😒,3
@PBandJenelley_1 it's definitely your conscious for being a white trash slut bag who neglects her kids and animals. But blame anxiety girl!,3
@sunny_hundal @kennyplan You know back in the day the white nationalists would have just been called white trash,3
@GroundLevelUp  all of you who participated in this white trash fiasco are equally guilty.  And you sir never make any sense when you write,3
@jaarssanna @jeqekashaka @moholoms your vagina is a monkey u stupid white TRASH!!!!,3
@ScotForBrexit @Steve__Reid you Dont have to be 100% Scottish to hate the sour face old bint,4
@angharad___ You love having a rough bird you bint so shut your head,4
@cobalt714 @rabiasquared You beat me to it. Knowing 'bint' and 'Ivanka' are in the same sentence is making me stupid happy 😂,4
"@4LittleDucks Ha! I'd make you one, ye daft bint ;)",4
"@missgemcollins no love we knew you wasn't pregnant, silly old bint",4
"@jwsal I called you ""bint"", you bigoted ass troglodyte. Maybe if you spent half as much time reading as you do crying, you'd see that.",4
"@westhamster2 @KTHopkins  ya daft bint, not a child at 15 are you even serious wtf",4
@nicolaaahearts HOW DO U KNO I DONT MEAN U BINT???? fight me. ill fight u. ill fight everyone. ill fight myself,4
"@SaSentinels That's a Crusader you dumb bint, and I'll just whatever scale I want.",4
@_Kendalljones_ sick sick sick person hope karma comes a knocking you cruel bint,4
@fionaunwin @GowTolson @jimmydolittle1 @CNewton37 of course they do you silly bint,4
@emilyhartridge   Get a job you lazy bint.,4
"@FeistyPrincess4 @MirrorPolitics @jwturner97 Who murdered Jo Cox again? The right are far, far worse. Get in the bin you silly bint.",4
@SarahKSilverman You're one batty bint. When did you graduate from Kindergarten? Lucky no-one gives a fuck about your opinion.,4
@sorrellj_ @JackBennett10 shut up you nosey bint,4
"@DailyCaller @Not_RSMcCain Tell that to the guys who survived Pearl Harbor, you ignporant bint.",4
@_andijayne fuck off you bint,4
@Sootypus what does that say you stupid bint! https://t.co/TE71q7Xay7,4
@WifeofMrH8 You definitely did. Or was that some other Bint who likes revealing her tits and arse on here?,4
"@lindaweryhur @The_Truth_II Your very kind Linda, she's a deluded auld twisted bint!!!",4
@SamTitt You making your way back to the shore alone as a result of being a cocky bint x https://t.co/sYI6JjtkPS,4
"@Marshall5Sharon Silly bint! You tried to warn her, she thought she knew better &amp; found out the error of her ways t… https://t.co/XP5rqBCzVX",4
"@bbuk Like, Like, Like, the boys are really sensitive!!! (trying to get in your knickers you daft bint!) Yawn...dul… https://t.co/aZxXyuNkHG",4
"@PeterBeinart ""Contributing Editor, The Atlantic. Senior Bitch,Associate Joke, CUNT"" U are proof of what happened to this Country .",4
@realDonaldTrump Can you give me a follow back?  I'd like to send a DM 'bout u being a cunt.,4
@RobbieSavage8 what a fucking slavering cunt you are !!!,4
@WesGerrard its Zafira you dyslexic cunt,4
"@piersmorgan fuck off you daft cunt. You knowingly printed lies about serving British soldiers in Iraq, putting more lives at risk.",4
"@scarletspeed7 @BrittanyVenti Where's ""Shut the fuck up you cunt?""",4
"@tabzAstoria ""when your friend eats the last cookie and you're there like d'you want to get bricked cunt?""",4
@iMiaSanMia shut up you fucking nazi cunt,4
@JamesInPlayTips ha ha now people know your a cheeky cunt 😂😂😂,4
@BaltiPie1  With @TinyJohnBoy??? You said you'd never rohypnol him again you cunt.,4
@petegarry18 @reeceproc1 just Coz bisping liked my tweet u cunt,4
@smolbeansuggx HAPPY BIRTHDAY U UGLY CUNT 💞 LOVE U ALWAYS 😘🎈,4
@WayneRooney @anthonyfjoshua wayne why dont you go and do some practice you fat over payed cunt,4
@Lee_Chappy u don't even look like vardy u cunt stop stealing a living and get some real work done u fraud,4
"@HillaryClinton are you secretly in love with @realDonaldTrump ? Jesus, stop bitching like a cunt not getting enough attention.",4
"@whore_slayer @CoreyTaylorRock a lot of people aren't talking about you after they block, they're just not interested in a coward cunt",4
@RedAlert @TomiLahren @beccaroses you are one over-entitled dumb cunt,4
@MarrShow gove is a cunt and if I had the chance I'd slap his wife cos she also seems like a cunt. Enjoyed your show btw haha,4
@JPrazoh @Valvnn all i can say is that you are scared to play me and you always lost vs me so stop talking shit you little cunt,4
@The_Geek_1986 Don't patronise me you thick fucking CUNT,4
@HillaryClinton then stop taking $ and supporting people that finance them you lying cunt,4
@ReLiC71 @ZombieNeith makes you a fucking self centred narcissist cunt. But narcissism is the order of the day these days. 2/2,4
@baskpapi @SportsCenter It's gunna be GREAT when you block me again you spamming cunt,4
@hipster_gngr happy belated bday you cunt,4
"@SkyMurnaghan @SkyNews be nice to see harvey price saying to blair,hello you cunt ...",4
@YaYulissa when you gonna visit me cunt,4
@NT_Suttoh @Trimaq_ you're fried cunt :') where are you gonna find an ak,4
"@jamesbeaumont_x yeah, I also remember that you are a cunt",4
@gsnape99 @SteThirlwell @mjreape98 knew you'd pipe up you cunt,4
"@thursdxy @najjjma_ Meet me for a fight. I'm at station now. I'm 6'4 and ripped. You ready, cunt?",4
"@DavidCoburnUKip well whether it's you or anyone else from UKIP, they 100% guaranteed to be a racist cunt.",4
"@JoshAMusic1 Josh I know keems a cunt, you should have just ignored him and stopped the drama before it got out of hand.",4
@Kylaamayy @RubyyLouiseee and you've made me a cunt for a while so hope your proud of yourself,4
@darealphox Go swallow all the gunpowder you can find and swallow a match cunt.,4
@LeafyIsHere @jacobsartorius your fucking joking cunt ?,4
@mdunl0p Aaa ya cunt you look hot 😘,4
"@trazlekadazle yay, return of the mardy cunt...you have been far to sweet &amp; nice recently 😂😂😂",4
@realDonaldTrump they were probably talking about what a CUNT you are,4
@SlDEMENAF You are a fucking cunt,4
@shoryucannon i wanna hear the story m8 did you call a grandma a shriveled cunt or something,4
"@WoodyYTofficial ?? That was that cunt Give my 20,00 you scammer I gave you the code",4
"@patrickharvie @andywightman @willie_rennie your in a very elite club now , enjoy it , the man is a complete imbecile a cunt in fact !!",4
@norunnyeggs @JeremyClarkson They wouldnt have guns because no cunt would need a gun you retard.,4
@BD_Nate1255 @CommonWhiteGrls Fuck you Cunt 😔,4
@thomoevans mate id love nothing more than to hear your chat to her you mad cunt hahahaha,4
@dangerbayley @smallfastloud when you cunts back? Thinking of a climb tomorrow or Thursday morning,4
"@shankly1985 look at that salty kid from the other night, he was you and a cunt. Hope the admins keep them in line.",4
"@RepilianFuck_ because you are fucking addicted to some worthless cunt. Grow up, he's unoriginal and stupid. 'AHAH BLEACH LOL ""KYS"" HAHAHA""",4
@benjaminbutter You talk like a cunt...,4
"@tinobest @ravibopara hey Tino, Amir will be a better bowler than you even if we bowls with his right hand. You cunt",4
"@OlicityMafia when a dude's ego is so fragile, he has to call you a cunt and block you to get over the shame ...",4
@MarkHughes_ deffo touched a nerve here love it you soppy cunt. Am a full time prick part time scaffolder pal love it,4
@cerys_boardx 😂😂😂😂😂😂😂 you cunt,4
"@IanAustinMP @paulmasonnews Nope, you voted predominantly against. You should fact check, cunt.",4
@brs7461_bethann Abigail let me be the first one to lick your cunt,4
"@JoeCienkowski @Good_Lt @Wellard57  You're a cheeky cunt, you ex drug dealer How's your daughter? Talked to her recently?",4
@IanAustinMP Go fuck yourself you big blairite cunt. Fucking warmongering prick,4
@MyraLynwoodGCW @TheGCWInformer everyone who isn't adrian or that slimeball clarissa is right about you being a deluded psychotic cunt,4
@Andy_bru123 I hate u cunt,4
@BradClear is ur spawn comfy? Ugly cunt,4
@ShelbyMckissock 2 beaut. U cunt.,4
@Youronlymisha this man was killed in front of his family. He did nothing wrong. What's your point for bringing this up? What a cunt!,4
@Robertkinnison3 @187RUthIess  people in MI need to fire you cunt,4
@DWaltonOfficial YOU'RE LYING...YOU ACTUAL CUNT! DO YOU REALISE HOW MANY PEOPLE'S EMOTIONS YOU'RE FUCKING WITH https://t.co/RBDEg8fYS5,4
@noah_hills @xMyLifeAsLiv why are u such a cunt?,4
"@Jake_roachhh shut up you paki cunt, rated him for a long time he makes me jizz when I watch him",4
@blackie80 @Stilts84 he said to me he's gonna update your wiki page with your injuries. .... couldn't do it daft cunt 😂,4
@BeansOnFridays Stop being a cunt and aswer your fucking phone or dm me,4
@Jeremy_Hunt trying to sneak Junior doctors contracts through while media focussed on Chilcott?? You utter cunt. #Fuckyouandyourtoryparty,4
@Keignar fuk you cunt,4
"@TmarTn Fuck off you villainous shit, just disappear, no one wants you, go run your scams in silence you little cunt.",4
"@NoChillNaya I just reworded one you NAPA cunt because I thought you were a man at first in your profile pic, that's how fugly you are.",4
"@xEdiTz I wasn’t crying, I was laughing you daft cunt",4
@_Steven_Gunn shut up you drunk cunt,4
@YDanasmithdutra @william4manu what a clueless cunt you really are. Assuming everyone is racist is such a leftist fascist maneuver,4
@YoungGodFoz shut up you cunt I will hurt yaaaaa your not in Naaa league,4
"@bnecap13 @LDawg28 shut the fuck up, you brain dead cunt.",4
@KEEMSTAR shut the fuck up u jealous that he's liked in the community and ur the cunt that everyone hates,4
@Tom_Lindsey33 u queer cunt😂😂,4
"@Bdell1014 no , making a shitty analogy to try to be witty about how you hate whites is stupid , you racist cunt.",4
"@the_real_NIALL @gray_mitch longer then that u cunt, you coming or what✈️✈️✈️👀",4
@LittleJallow kill yourself u cunt,4
@Asylum_Wavez @robzz_ Ye they were my first games on because you couldnt get your fat arse up and play scrims to warm up you fat cunt,4
@Fanny57 @gjmccarthy @Women4Bernie stick your head back in the sand cunt,4
@DarkBlus Aayyyy you bloody cunt,4
@johnb78 Johnby you terrible cunt.,4
@KEEMSTAR @LeafyIsHere  your a lying cunt who manipulates people to do shit for you  go to hell but first KYS,4
@dylanclay_ YOU FUCKING CUNT WERE!!!,4
"@blacktom1961 You epitomize the wretched state of your dying cancer-cunt nation; old, worn, cunning-foolish, and downright pathetic vermin.",4
@jimjefferies I just wish I could see you when you are here but I can't and that sucks hope you have a great show ya cunt,4
@Elliot_Eastwick @thehappynut Get your own material you joke thieving cunt...,4
@SplatGoesTheFly Look at this useless cunt scamming people....haha already contacted roblox and btw hope you fucking die fucking bitch,4
@RektPapa no you dont look at the size of the cunt,4
@Deej379  okay yeah mate I'm posh alright mate sorry I don't smoke a joint on the way to motocross you silly cunt,4
@FarikoBrainiac Did he just call you a cunt ? XD,4
@L7Wolfgang happy birthday you little cunt,4
@liamgallagher don't look back in anger you mongy cunt,4
@datjonesistaken @Dan_wills86 thats what id tell people as well you ugly cunt,4
@Bec_x90 I know ya poor cunt. Is our Paige in Paris Saturday? xx,4
@bennymurts25 not for you cunt haha ...check this wk yo,4
@savedaccmatt GET THE FUCK OUT OF MY MENTIONS YOU FOREIGN PIECE OF SHIT DIE IN A FUCKING HOLE WITH YOUR FAMILY YOU DIRTY CUNT,4
@FootballFact101 It wasn't him you cunt,4
@clementine_ford You are a dumb cunt. Slut.,4
@Oli_Row i will bodybag you cunt.,4
@Vessey2Alex u buy u dumb cunt,4
"@Jestxh haha dipping cunt, ur that bad",4
@Nigel_Farage @andrealeadsom piss off you cunt,4
"@1TD cunt, what you think of the new dh song? Only hating cause you got the first comment",4
@HAMPSHIR3 You like your self way too much and you don't realise that your an ugly sack of shit. Your not a kill confirmed master u cunt.,4
@DrJillStein @TalibKweli bull shit you stupid cunt,4
"@iHeartMiko ""Jew buddy"" you racist cunt!!",4
@Cowboy_whiskey faggot. Lint licker. Cunt Nugget. Queen LaQueefer. Take your pick. Just keep my name outta your mouth already bruh. Lol,4
@chloe_pipedream hello u cunt,4
@sardesairajdeep @VSHARAD0412 So finally its out that its Ind state for u Pakistani cunt,4
@StuartyN heard u made a cunt of it and ended up staying last night 😂 hope ur no still kickin aboot that field #scottwho?,4
@dhsamg @ohCauzng @Light_shot What r u doing with ur life fuxking cunt,4
@DavidVonderhaar @Treyarch hey since its your last game. Why don't you work on it and make it good you cunt,4
@BiblicalShart Hello you cunt,4
@JoeSantagato You don't click bait enough and you aren't a cunt. You're doing it wrong but that's absolutely okay,4
"@MoussaSissoko @Elia22Mangala aye Sissoko lad... You want to leave, we all get it. You're a cunt but I wish you all the best. #NUFC",4
@Zyphxrr Its $15 *you* uneducated piece of shit think your big man going on pubs and booting host😂 get a life you chubby half cast cunt,4
@Idubbbz stop harassing Max's cat you cunt,4
@mattywelham69 dodgy cunt you probs would say something like that anorl,4
@1truesaxon1968 he must know you if he called you a cunt 😂,4
@bethcolwill_ Well I'm at my house you know I would if I was there but you're a cunt;),4
"@daangerousbby @ARIANASBASTARD dw (song) is platinum, every ari stan is embarrassed by u now cunt, dw (album) is not even certified anything",4
@pilsnerurquel no one asked u cunt,4
@Onision Tou cunt toooo?,4
@mathewnext2 shut your mouth cunt😂,4
@HillaryClinton f ck u #AllLivesMatter cunt,4
@Amy__Griffin your such a cunt,4
@WillColbeck333 dm u cunt,4
"@piersmorgan struggling to think of a smugger more dislikable cunt than him until you popped up there lad, cheers",4
@Whualan you thick cunt. Higuain isn't going to leave a bigger club and CL football for us,4
@KEEMSTAR fucking shuup papa smurf u cunt no one likes u no more,4
@summsxo 😂 you should know that cunt is a term of endearment for me. It's like darling or sweetheart,4
@fucktyler fuck off you cunt,4
@_billsmith u posh cunt,4
@laurenclark247 happy birthday u tidy cunt x,4
"@Angelheartnight @RobynVinter Alternatively, just wear a shirt that says ""I'm a smug self righteous cunt and that's somehow your fault""",4
@jamietboss @lacetyIer @goretyIer @bIcsphemy the only cunt i see around here is you mate.,4
@bpk69 why would you broadcast that you sick cunt,4
@Steve_sportlovr it wasn't Arab money you cunt,4
@StinaMcFZ what a cunt. Glad you enjoyed your food tho,4
@bellaafusco JOIN OUR SKYPE CALL CUNT,4
@RealnessHD U WERE STUPID ENOUGH TO GET IPBANNED TWICE U DUMB CUNT AND U KNOW WHO WAS SUPERSPECING,4
@insanewilliams fucking get me some toffos Svetlana. what's that? they don't sell toffos anymore? fuck you you're fired cunt.,4
"@bluesboy1962 Jobless, cultureless, flee bitten, ASBO ridden, dirty little english cunt, dont you have some drugs to be injecting or snortin",4
@r76976239 @DeeDevlin1 wtf you a simple sorry cunt no beter shit to say,4
"@tonyblairoffice You sir, are a cunt and attacks like #Nice are your legacy. Well done. #chilcot #Iraq",4
@notthedaddy_ not being an uptight cunt is a thing you know,4
"@JohnScarce @fouseyTUBE if this was keemstar, he would've been like ""FUCK YOU YOU FUCKING CUNT BITCH SUCK MY DICK, ALEX IS A STUPID NIGGER""",4
@CityGroundCamel @superreds1973 pity that dour cunt you two were wanking over last year didn't see it.,4
@arizonalawl IM MICHELLE YOU CUNT,4
@emmakennytv Katie is a cunt but your not Muslim #Time2FightYourOwnBattle,4
@caniseeurpantsu taeshit- daughter lit as fuck funny cool weak masochist bitch cunt ur lit stay you fam,4
@AmyMek you are a trump supporter according to your bio. Explains it all. Racist american cunt.,4
@finnsbellas THIS IS WHY NO ONE LOVES YOU YOU LITTLE CUNT,4
@HarryHitchcock *ear u absolute cunt,4
"@KEEMSTAR Keem why do you ask ""why am I still getting hate"" you know why you gnome/racist also you cunt you called this generation depressed",4
"@HazSpur92 we said similar when you signed Berbatov, Modoric etc you absolute thunder cunt.",4
@SkyFootball die u cunt,4
@Suupee what do you mean cunt,4
@alexbqbinski  might i remind u of ur little cunt situation last nightm bye this is bullying,4
@KEEMSTAR I don't necessarily like you but I would love to see you destroy this cunt https://t.co/d1bdLUJzNe,4
@rdnzl25 @MarrShow @NicolaSturgeon ur as mad as your name ... oh and a cunt,4
@stupidfgt @preserved DOE YOU FUCKING CUNT ALE,4
@AdmiralBulldog u cunt ru,4
@thecuntess she tweeted about black lives matter in the begging you cunt in like 2014,4
@alexpainterxx only just seen this u cunt😭,4
"@Iras_C @bear_ing Yet you continued to try and disprove him, poorly I might add. True, he might be a cunt but you're a loser, in every way.",4
@MaxxChewning whats wrong you got me cunt,4
@AuntieePenelope Ur a lil cunt,4
@h4zzi3 perfect why don't you go and fuck yourself. Scum cunt.,4
@sav_louis i just think youre a whore like why are you trying to be with someones baby daddy😂😂 pathetic little cunt,4
@daxter69420 dude you are an official Cunt.,4
@BenGeeBigNutz @nffc_316 @ReissNFFC lol that was season  before. Think you may have made yourself look like a cunt son,4
@PCiscancerous no black person thinks they're special you cunt! But they have the God damn right to be treated equal to everyone else!!,4
@LawatiJawad @Everton hahahaha how about you support a team from your own country? Fucking cunt you are mate. So small why do you follow us?,4
@ZwebackHD zwe you cunt,4
@LCH1990 @joemundo89 oh wow. *bout time* don't change the subject you tight arsed cunt,4
"@Holbornlolz Easy to say when you don't live within the blast range, ya morris dancin' cunt.",4
@Here4gagabey you are just a cunt,4
@Jefford1010 @Steve_scfc79 @OfficialHacksaw @Ade_scfc_t see that you weird cunt that's the size of your cock now fuck off,4
"@MoussaSissoko sooner you pack your bags the better you disrespectful fucking cunt, even at your best you're just a poor man's Geremi",4
@Topps4coins give me my cards back your cancerous cunt,4
"@RockstarGames @ZerkaaHD josh you are a ""stunning cunt""😂",4
@trvisXX release birds you cunt,4
@cher you can be a real cunt when you want to,4
@ffsOsian HELLO YOU CUNT,4
@CyrilCabbager  Go fweet yourself you stewpid little cunt,4
@Lesdoggg u mam r an over sensitive cunt,4
@muvvabee send me your address you washed up cunt.  https://t.co/A0IrHC5Bae,4
@AbsenceOfColors @ItsRealKing you cunt,4
"@ScottBaio https://t.co/DrpbgfpwYF Who's the cunt now? (hint-you see him in the mirror every day, you lying, backpedaling douche)",4
@UrFavDJ I'm triggered u cunt,4
@eleanor56271862 *earphones u cunt,4
"@VeganRevoIution @vegan_hoe I honestly just see you being a cunt, dong loose the objective. You're making us all look bad",4
@DarrenDempsey91 aye mate same as at ther parck mate the cunt was all over the place mate its gny be tough for use tho mate you no that mate,4
@__corrall__ what the fuck you cunt bag why the hell isnt your phone working!,4
@williamsona2971 @BVB u know wer til fnd me anytymm u cunt yee,4
"@kellanddanfan horrible vile little scumbag. I bet your mom and dad are proud of their bully of a daughter, you sick cunt",4
